Key,Russian,English
EnBtn,АНГЛИЙСКИЙ,ENGLISH
RuBtn,РУССКИЙ,RUSSIAN
OptMusic,МУЗЫКА,MUSIC
OptFX,ЗВУКОВЫЕ ЭФФЕКТЫ,FX
OptSound,ЗВУК,SOUND
OptLanguage,ЯЗЫК,LANGUAGE
OptExit,ВЫХОД,EXIT
OptOptions,ОПЦИИ,OPTIONS
OptLoadGame,ЗАГРУЗКА,LOAD GAME
OptNewGame,НОВАЯ ИГРА,NEW GAME
,,
MenuExit,ВЫХОД,EXIT
MenuOptions,ОПЦИИ,OPTIONS
MenuRestart,РЕСТАРТ,RESTART
,,
Searching,ПОИСК,SEARCHING
SearchHold,УДЕРЖИВАЙ,HOLD
SearchHeader,ЗАБРОШЕННАЯ СТАНЦИЯ,ABANDONED STATION
,,
CourCourier,КУРЬЕР,COURIER
CourSend,ОТПРАВИТЬ,SEND
CourCargoHold,ТРЮМ,CARGO HOLD
ShipHold,ТРЮМ,CARGO HOLD
ShipDrop,ВЫБРОСИТЬ,DROP
,,
PanelAcceptHeader,БОЕВОЙ РЕЖИМ (воздух),BATTLE MODE (air)
PanelAcceptText,ГОТОВО,DONE
PanelInfoPhase1,- Выберите точку для удара,- Choose a point to strike
PanelInfoPhase2,- Выберите элемент для обороны,- Сhoose a part to protect
PanelInfoPhase3,- Выберите второй элемент для обороны,- Сhoose the second part to protect
PanelInfoPhase4,- Подтвердите выбор,- Click DONE
PanelInputInfo1,Кабина,Cabin
PanelInputInfo2,Корпус,Hull
PanelInputInfo3,Двигатель,Engine
PanelInputInfo4,Топливные баки,Fuel tanks
,,
BaseHeader,БАЗА,BASE
BaseInfo,Жизни и щиты восполнены. Ресурсы переданы на хранение,Durability and shields are replenished. Resources have been sent to deposit
BaseBtn,ГОТОВО,ОК
,,
PanelWarningHeader,Желаете отправить предметы на базу?,Do you want to send items to the base?
PanelWarningHeaderMagazine,Вы точно хотите покинуть магазин?,Are you sure you want to leave the store?
PanelWarningYes,ДА,YES
PanelWarningNo,НЕТ,NO
CourierDeckSend,ОТПРАВИТЬ,SEND
PanelLootBase,БАЗА,BASE
,,
RepairPanelHeader,СНАРЯЖЕНИЕ,EQUIPMENT
RepairPanelText,НА РЕМОНТЕ!,REPAIRING!
RepairPanelBtn,ГОТОВО,DONE
,,
,,
Prologue0.1,Закон Мерфи гласит:,Murphy's Law states:
Prologue0.2,"""Если какая-нибудь неприятность может произойти, она случается""","""Everything that can go wrong, will go wrong."""
Prologue0.3,И наш герой Жак ощутил это на своей шкуре.,And our protagonist Jack has had plenty of experience with that.
Prologue1,Жаку постоянно не везло. Его даже прозвали Капитаном неудачи.,"Jack was always very unlucky, so much so that he'd earned himself a nickname, ""Captain Misfortune""."
Prologue2,"В то утро он по своему обыкновению сел выпить чашечку обожаемого кофе,","That one morning he sat down to have a cup of his much beloved coffee,"
Prologue3,под мотивы любимой классической музыки,While listening to his favorite classical pieces.
Prologue4,Но именно сейчас госпожа Удача изменила Жаку в очередной раз.,But it was right now that lady Luck had betrayed Jack yet again.
Prologue5,И вместо нормальной посадки он умудрился впилиться прямо в базу Бензинщиков!,"And in a miserable excuse for a landing maneuver, his ship smashed right into a Gas Ganger base."
Prologue6,"Еле успел выбраться, а корабль, как говорится, пошел ко дну.",Barely managed to jump ship before it went down!
Prologue7,"Повыскакивали пираты во главе с вожаком Клодом Монпансье, красным как свекла. “Опять трясти начнут” - обреченно подумал Жак.","The pirates jumped him, led by one Clode Monpensier, red from the rage. ""They're gonna take everything I have"" - Jack desperately thought."
Prologue8,Но не тут-то было! Бандиты взяли его в клещи и обязали отыскать и привезти им что-то под названием Робокот или что-то вроде того.,But nope! They grabbed him and demanded he find and bring them something named Robocat or something like that.
Prologue9,"И кораблик дали, плохонький, но хоть какой.","Even gave him a new ship, an old and used one, but better than nothing."
Prologue10,Так и началось увлекательное приключение Жака де Коля и его ИИ Спутника Мерфи.,So begins the adventure of Jack de Colle and the ship's trusty AI companion Murphy.
,,
,,
Epilogue1,"Жак собрал пресловутого Робокота, правда ничем не напоминавшего кота, обмотав изолентой неплотно прилегающие части, и связался с Клодом Монпансье.","Jack cobbled together the Robocat, though it didn't really look like a cat, using blue tape to tie the loose parts together, and contacted Clode."
Epilogue2,"“Прием!” “Чего тебе, ничтожество?!” “Я нашел вашего Робокота!”","""Hello?"""
Epilogue3,"“Так чё молчал-то?! Эй, вылетаем!”","""The hell you want, insect?!"""
Epilogue4,"Пираты влетели на базу так быстро, словно поджидали буквально за углом.","""I've found that Robocat of yours...""
""Why didn't you tell so?! We're coming!""
"
Epilogue5,"Не удостоив Жака и взглядом, все сгрудились вокруг жужжащего Робокота и стали что-то крутить, нажимать на кнопки, яростно бранясь.","The pirates entered the base so quickly as if they were waiting around the corner all along. Not giving Jack even a passing glance, they all bunched up around the Robocat, twisting something, clicking buttons and swearing profusely."
Epilogue6,"Жаку быстро наскучила эта картина, и он вышел наружу.",Jack quickly got bored of watching them and gone outside.
Epilogue7,"Вдруг из базы донеслись жуткие крики и грохот, Жак от испуга выронил сигарету из рук.","Then suddenly, horrible screams and explosions were heard from the base, scaring Jack so much he dropped his cig."
Epilogue8,"По своему обыкновению он не стал ждать развития событий, и запрыгнул на борт корабля.","As he usually does, he decided not to wait for the events to unfold and climbed on his ship."
Epilogue9,И тут госпожа удача вновь развернулась к нему спиной - индикатор топлива замер на нуле…,"Alas, lady Luck has turned away from him once again - fuel meter stood dead at zero..."
,,
,,
LtChemicals,ХИМИКАТЫ,CHEMICALS
LtCloth,ТКАНЬ,CLOTH
LtGas,ГАЗ,GAS
LtMetal,МЕТАЛ,METAL
LtPetroleum,НЕФТЬ,PETROLEUM
LtSupplies,ПРИПАСЫ,SUPPLIES
LtBook,КНИГА,BOOK
LtBoots,БОТИНКИ,BOOTS
LtClockGear,ЧАСЫ,CLOCK
LtGear,ШЕСТЕРЕНКА,GEARWHEEL
LtHarmonica,ГАРМОШКА,HARMONIC
LtKnife,НОЖ,KNIFE
LtMicroscope,МИКРОСКОП,MICROSCOPE
LtMug,КРУЖКА,MUG
LtPills,ТАБЛЕТКИ,PILLS
LtRadiator,РАДИАТОР,RADIATOR
LtSkull,ЧЕРЕП,SKULL
LtSpring,ПРУЖИНА,SPRING
LtWheel,КОЛЕСО,WHEEL
,,
BaloonHeader,Награда!,Reward!
BaloonBtn,Далее,Accept
,,
,,
DeadMenNoLies1,МЕРТВЕЦЫ НЕ ЛГУТ,DEAD MEN TELL NO LIES
DeadMenNoLies2,"Перед Жаком открылась жуткая сцена кровавой расправы – судя по ожогам на телах убитых, это дело рук Бензинщиков. Сложно сказать, что они не поделили с местными, но этим уродам иногда и не требуются причины для насилия.","A disturbing scene unravels before Jack's eyes - several men lie killed by Gas Gangers, judging by the burns on their bodies. Hard to tell what got those brutes riled up against the locals, but then again it's not like they really need a reason for violence."
DeadMenNoLies3,Обыскать тела,Search the Bodies
DeadMenNoLies4,Пройти мимо,Leave
DeadMenNoLies5,"Трупам уже не помочь, а вот их пожитки могут и самому пригодиться. Жака передёрнуло, но он переборол себя и начал шарить по карманам убитых. В одном он обнаружил прелюбопытнейший клочок бумаги с картой, помеченной крестом. Наверняка это клад!","There's no helping to the deceased, but their own stuff can be of help to yourself. Jack flinches and hesitantly searches the pockets of the dead. In one of them, he finds a thing most curious - a piece of a map with a cross drawn on it. Treasure awaits!"
DeadMenNoLies6,"Следы были ещё свежие, бандиты могли вернуться. Лучше убраться, пока этого не случилось.",The trails are still fresh and the bandits may yet return. Best get out of here before that happens.
DeadMenNoLies7,Попытать удачу,Follow the Map
DeadMenNoLies8,Не рисковать,Take No Risks
DeadMenNoLies9,"Прибыв на место, отмеченное на карте, Жак взялся за дело. Весь перемазанный землей, он таки достал закопанный в земле ящик. Но в нем оказался лишь длинный список долгов и иссохшееся тело - надо полагать, сам нерадивый должник.","Coming to the marked place, Jack started digging. All covered with dirt, he does pull out a box from the ground, but all he finds are a long list of debts and a withered corpse - must be that of the unlucky debtor."
DeadMenNoLies10,"Жак задумался. Стоит ли доверять такому очевидному совпадению? В лучшем случае он потеряет топливо на перелет и время, в худшем - может нарваться на убийц с очевидными последствиями.","Should he trust this suspiciously lucky coincidence, Jack pondered. Best case, he'd be wasting time and fuel on the flight, worst case - meet the killers, with obvious and unfortunate consequences."
,,
FreeCheese1,БЕСПЛАТНЫЙ СЫР,FREE CHEESE
FreeCheese2,"За холмами Жаку было хорошо слышно шипение передаваемого сообщения: «Еда за...пшшш...топ...шш...иво». Приблизившись, он увидел круглолицего керосинщика, что сидел у костра. В котелке призывно булькало аппетитное варево. Незнакомец помахал ему рукой, приглашая присоединиться и обменяться ресурсами. Но что-то в его облике тревожило Жака.","Jack could hear a message being transmitted from around the hill: ""Food...psst-for..psst...fuel"". Approaching its source, he sees a chubby Kerosener sitting next to a bonfire, on which a pot of tasty-smelling soup bubbled seductively. The stranger greeted him and offered to sit down and trade, but something about him was amiss to Jack."
FreeCheese3,Торговаться,Trade
FreeCheese4,Украсть еду,Steal the Food
FreeCheese5,"Достав из корабля топливо для обмена, Жак присел к костру. Не отказываться же от сытной трапезы! Круглолицый керосинщик широко улыбнулся. - Братья, собирайтесь! – громко возгласил он. – Время обеда! Из-за кустов выступила группа тощих кочевников, вооруженных копьями и мачете. Дело явно пахло керосином!","Grabbing some fuel as a bartering chip, Jack sat down at the bonfire. Why'd he refuse a nice lunch?
""Come, my brothers!"" - the stranger suddenly shouted - ""Our meal has arrived!""
A bunch of hungry-looking nomads, armed with spears and machetes, stepped out of the bushes. Things were certainly getting heated!"
FreeCheese6,"Жак решил, что связываться с подозрительным типом не стоит, но ему так хотелось есть! Он попытался украсть котелок прямо с огня и, обжегшись, выронил его на землю, расплескивая содержимое. Незнакомец в ярости схватился за нож и кинулся к Жаку, но дистанция между ними дала тому достаточно форы, чтобы запрыгнуть на корабль и улететь.","Jack didn't want to do any business with the guy, but did want to eat. He grabbed onto the pot, but burned his fingers on it and dropped it, spilling the soup. Enraged, the stranger grabbed a knife and ran towards Jack, but the distance between the two gave the latter enough time to get inside the ship and fly away."
FreeCheese7,Бежать!,Run!
FreeCheese8,Договориться,Talk Your Way Out
FreeCheese9,"Жак исхитрился схватить хлеб, что лежал ближе к нему, и дал деру. Копья засвистели над его головой, но Жаку некогда было отвлекаться. Он спешно скрылся на своем корабле и отправился восвояси. Только очухавшись от страха, он с сожалением вспомнил, что оставил топливо на острове (-1 топлива).","Jack grabbed the closest piece of food near him and legged it. Spears whistled over his head, but he didn't lose his focus, ran back into his ship and made it out of there. Only then did he regretfully remember, that he'd left the fuel canister behind (-1 fuel)."
